########## MODALITY COMPARISON TABLES ##########

===== runs/base_modality_comparison.csv =====
metric,off_axis,gabor,difference
  "optical_volume_cell_pearson_r": 0.9169006324631755,
  "optical_volume_n_cells": 1842,
  "optical_volume_image_pearson_r": 0.9480803545453317,
  "optical_volume_relative_bias": -0.03360380621891702,
  "optical_volume_median_relative_bias": -0.03813056008926536,
  "optical_volume_loa_lower": -0.23005552350336228,
  "optical_volume_loa_upper": 0.1628479110655282,
  "dry_mass_mape": 0.1832191647957616,
  "dry_mass_mae": 31.745521215252875,
  "dry_mass_cell_pearson_r": 0.9169006324631758,
  "dry_mass_n_cells": 1842,
  "dry_mass_image_pearson_r": 0.9480803545453317,
  "dry_mass_relative_bias": -0.033603806218917016,
  "dry_mass_median_relative_bias": -0.03813056008926537,
  "dry_mass_loa_lower": -0.23005552350336225,
  "dry_mass_loa_upper": 0.16284791106552823,
  "circularity_mape": 0.06442228509946442,
  "circularity_mae": 0.046026068316878326,
  "circularity_cell_pearson_r": 0.8499860809531923,
  "circularity_n_cells": 1842,
  "circularity_image_pearson_r": 0.8755184143838999,
  "circularity_relative_bias": 0.014570884925307488,
  "circularity_median_relative_bias": 0.0031628960086356717,
  "circularity_loa_lower": -0.08685966479227748,
  "circularity_loa_upper": 0.11600143464289246,
  "cells_detected": 2183,
  "cells_reference": 3045,
  "cells_matched": 1842,
  "cell_count_ratio": 0.7169129720853858,
  "detection_recall": 0.6049261083743842,
  "detection_precision": 0.8437929454878608,
  "detection_f1": 0.7046671767406274,
  "cells_missed": 1203,
  "cells_false_positive": 341,
  "missed_median_area_um2": 81.34659991657799,
  "false_positive_median_area_um2": 114.62200938505198,
  "forward_residual": 0.4039688106395502,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.4031919153918207,
  "forward_residual_ratio": 1.0019268621668034
}
===== runs/no_measurement_s1337_gabor/metrics_test.json =====
{
  "phase_mae_rad": 0.18468733257160777,
  "phase_rmse_rad": 0.28370688596365307,
  "phase_bias_rad": -0.021378568759664793,
  "phase_psnr_db": 29.814451651641665,
  "phase_ssim": 0.5781478591724835,
  "phase_pearson_r": 0.7942714048178652,
  "phase_n_images": 113,
  "phase_mae_rad_in_cell": 0.3816043257185843,
  "phase_bias_rad_in_cell": -0.27913388931316085,
  "phase_mae_rad_background": 0.15663120889030727,
  "phase_bias_rad_background": 0.01754784621481178,
  "seg_dice": 0.7587851877108288,
  "seg_iou": 0.6113246314805109,
  "seg_dice_macro": 0.7587851877108288,
  "seg_aji": 0.5641700951051469,
  "seg_boundary_f1": 0.29300827789184464,
  "seg_n_images": 113,
  "seg_instance_count_mape": 0.32681717391396836,
  "cls_accuracy": 0.7876106194690266,
  "cls_macro_f1": 0.7944631844387381,
  "cls_balanced_accuracy": 0.8029556646576719,
  "cls_n_images": 113,
  "cls_f1_control": 0.7391304298015123,
  "cls_f1_blebbistatin": 0.8181818128202479,
  "cls_f1_fccp": 0.7727272673863637,
  "cls_f1_staurosporine": 0.9756097506246283,
  "cls_f1_rotenone": 0.6666666615609381,
  "area_mape": 0.17313415102631494,
  "area_mae": 51.58497478356291,
  "area_cell_pearson_r": 0.8541918683957425,
  "area_n_cells": 1696,
  "area_image_pearson_r": 0.830645224205814,
  "area_relative_bias": 0.04780806169913673,
  "area_median_relative_bias": 0.04661626664028529,
  "area_loa_lower": -0.18054250188037452,
  "area_loa_upper": 0.276158625278648,
  "optical_volume_mape": 0.2312520895217829,
  "optical_volume_mae": 71.49753988695886,
  "optical_volume_cell_pearson_r": 0.8635771973684091,
  "optical_volume_n_cells": 1696,
  "optical_volume_image_pearson_r": 0.8977404227931058,
  "optical_volume_relative_bias": -0.08419421090921675,
  "optical_volume_median_relative_bias": -0.08379807942161388,
  "optical_volume_loa_lower": -0.39058459422519015,
  "optical_volume_loa_upper": 0.22219617240675665,
  "dry_mass_mape": 0.2312520895217829,
  "dry_mass_mae": 40.965072810910044,
  "dry_mass_cell_pearson_r": 0.8635771973684093,
  "dry_mass_n_cells": 1696,
  "dry_mass_image_pearson_r": 0.8977404227931061,
  "dry_mass_relative_bias": -0.08419421090921675,
  "dry_mass_median_relative_bias": -0.08379807942161392,
  "dry_mass_loa_lower": -0.39058459422519015,
  "dry_mass_loa_upper": 0.22219617240675665,
  "circularity_mape": 0.07315528861040292,
  "circularity_mae": 0.05265863723185815,
  "circularity_cell_pearson_r": 0.829240010581075,
  "circularity_n_cells": 1696,
  "circularity_image_pearson_r": 0.8855665742936489,
  "circularity_relative_bias": 0.027308883981953826,
  "circularity_median_relative_bias": 0.02089179370320183,
  "circularity_loa_lower": -0.07731623990290552,
  "circularity_loa_upper": 0.13193400786681317,
  "cells_detected": 2133,
  "cells_reference": 3045,
  "cells_matched": 1696,
  "cell_count_ratio": 0.7004926108374384,
  "detection_recall": 0.5569786535303777,
  "detection_precision": 0.7951242381622129,
  "detection_f1": 0.6550791811510236,
  "cells_missed": 1349,
  "cells_false_positive": 437,
  "missed_median_area_um2": 93.48517941415199,
  "false_positive_median_area_um2": 165.35040131521197,
  "forward_residual": 0.8391053977265822,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.9120646514723786,
  "forward_residual_ratio": 0.9200064889829732
}
===== runs/no_measurement_s1337_off_axis/metrics_test.json =====
{
  "phase_mae_rad": 0.16199276200701704,
  "phase_rmse_rad": 0.24750046158119945,
  "phase_bias_rad": -0.0015728072423242707,
  "phase_psnr_db": 30.92958381578827,
  "phase_ssim": 0.6233075941558432,
  "phase_pearson_r": 0.8643221150984807,
  "phase_n_images": 113,
  "phase_mae_rad_in_cell": 0.28392301433909256,
  "phase_bias_rad_in_cell": -0.19817798271511508,
  "phase_mae_rad_background": 0.14438268443388222,
  "phase_bias_rad_background": 0.028635327518810476,
  "seg_dice": 0.8286082677120351,
  "seg_iou": 0.7073707666466075,
  "seg_dice_macro": 0.8286082677120351,
  "seg_aji": 0.6640849985445744,
  "seg_boundary_f1": 0.4377630789590687,
  "seg_n_images": 113,
  "seg_instance_count_mape": 0.3283659496736732,
  "cls_accuracy": 0.7079646017699115,
  "cls_macro_f1": 0.676177139113918,
  "cls_balanced_accuracy": 0.6935960588065714,
  "cls_n_images": 113,
  "cls_f1_control": 0.7323943611585003,
  "cls_f1_blebbistatin": 0.6666666614351853,
  "cls_f1_fccp": 0.38461538121301775,
  "cls_f1_staurosporine": 0.8372092969388859,
  "cls_f1_rotenone": 0.7599999948239999,
  "area_mape": 0.15493481743681495,
  "area_mae": 44.86273471984399,
  "area_cell_pearson_r": 0.8888247118839231,
  "area_n_cells": 1858,
  "area_image_pearson_r": 0.8122936954326283,
  "area_relative_bias": 0.05989198530288263,
  "area_median_relative_bias": 0.06333245126576682,
  "area_loa_lower": -0.1578847730391355,
  "area_loa_upper": 0.2776687436449008,
  "optical_volume_mape": 0.18041908396869927,
  "optical_volume_mae": 52.910632456852916,
  "optical_volume_cell_pearson_r": 0.9227118025169406,
  "optical_volume_n_cells": 1858,
  "optical_volume_image_pearson_r": 0.9462763751744325,
  "optical_volume_relative_bias": -0.03595836689221865,
  "optical_volume_median_relative_bias": -0.02872051874918621,
  "optical_volume_loa_lower": -0.24606785979744802,
  "optical_volume_loa_upper": 0.17415112601301072,
  "dry_mass_mape": 0.18041908396869924,
  "dry_mass_mae": 30.315559311455814,
  "dry_mass_cell_pearson_r": 0.9227118025169407,
  "dry_mass_n_cells": 1858,
  "dry_mass_image_pearson_r": 0.946276375174433,
  "dry_mass_relative_bias": -0.035958366892218645,
  "dry_mass_median_relative_bias": -0.028720518749186,
  "dry_mass_loa_lower": -0.24606785979744802,
  "dry_mass_loa_upper": 0.17415112601301072,
  "circularity_mape": 0.0630068679343226,
  "circularity_mae": 0.044572697502815624,
  "circularity_cell_pearson_r": 0.8605048231537795,
  "circularity_n_cells": 1858,
  "circularity_image_pearson_r": 0.8999245850841392,
  "circularity_relative_bias": 0.01636697704205111,
  "circularity_median_relative_bias": 0.008468461585769093,
  "circularity_loa_lower": -0.0757700087677664,
  "circularity_loa_upper": 0.10850396285186864,
  "cells_detected": 2150,
  "cells_reference": 3045,
  "cells_matched": 1858,
  "cell_count_ratio": 0.7060755336617406,
  "detection_recall": 0.6101806239737274,
  "detection_precision": 0.8641860465116279,
  "detection_f1": 0.715303176130895,
  "cells_missed": 1187,
  "cells_false_positive": 292,
  "missed_median_area_um2": 81.165427088256,
  "false_positive_median_area_um2": 114.19927278563398,
  "forward_residual": 0.40301892939394557,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.4031919153918207,
  "forward_residual_ratio": 0.9995709586644191
}
===== runs/no_measurement_s2024_gabor/metrics_test.json =====
{
  "phase_mae_rad": 0.18508336257881822,
  "phase_rmse_rad": 0.2847885791859554,
  "phase_bias_rad": -0.01946048056747995,
  "phase_psnr_db": 29.782869883583192,
  "phase_ssim": 0.5792023114925993,
  "phase_pearson_r": 0.7934742154537049,
  "phase_n_images": 113,
  "phase_mae_rad_in_cell": 0.38120337740509913,
  "phase_bias_rad_in_cell": -0.24189141123613292,
  "phase_mae_rad_background": 0.15705594249003757,
  "phase_bias_rad_background": 0.014446224841639885,
  "seg_dice": 0.7606155020753824,
  "seg_iou": 0.6137042244348332,
  "seg_dice_macro": 0.7606155020753824,
  "seg_aji": 0.566430107386323,
  "seg_boundary_f1": 0.2970657396797254,
  "seg_n_images": 113,
  "seg_instance_count_mape": 0.3179543651075694,
  "cls_accuracy": 0.7522123893805309,
  "cls_macro_f1": 0.7477945396180824,
  "cls_balanced_accuracy": 0.7622331687830598,
  "cls_n_images": 113,
  "cls_f1_control": 0.765957441756451,
  "cls_f1_blebbistatin": 0.7804877995002976,
  "cls_f1_fccp": 0.6153846100986194,
  "cls_f1_staurosporine": 0.8571428518950438,
  "cls_f1_rotenone": 0.7199999948400001,
  "area_mape": 0.17762376717757447,
  "area_mae": 52.33953975724122,
  "area_cell_pearson_r": 0.846903581144623,
  "area_n_cells": 1727,
  "area_image_pearson_r": 0.7899689533331995,
  "area_relative_bias": 0.05506474474747502,
  "area_median_relative_bias": 0.05862412761714873,
  "area_loa_lower": -0.18216990242201145,
  "area_loa_upper": 0.29229939191696147,
  "optical_volume_mape": 0.23889186208442048,
  "optical_volume_mae": 70.6841446685782,
  "optical_volume_cell_pearson_r": 0.8592392007899551,
  "optical_volume_n_cells": 1727,
  "optical_volume_image_pearson_r": 0.893521921021255,
  "optical_volume_relative_bias": -0.007092819034429314,
  "optical_volume_median_relative_bias": 0.00023291697756110805,
  "optical_volume_loa_lower": -0.28629590563840446,
  "optical_volume_loa_upper": 0.2721102675695458,
  "dry_mass_mape": 0.23889186208442048,
  "dry_mass_mae": 40.49903168001669,
  "dry_mass_cell_pearson_r": 0.859239200789955,
  "dry_mass_n_cells": 1727,
  "dry_mass_image_pearson_r": 0.893521921021255,
  "dry_mass_relative_bias": -0.007092819034429311,
  "dry_mass_median_relative_bias": 0.00023291697756095827,
  "dry_mass_loa_lower": -0.28629590563840446,
  "dry_mass_loa_upper": 0.2721102675695458,
  "circularity_mape": 0.074060010613888,
  "circularity_mae": 0.05319664687063135,
  "circularity_cell_pearson_r": 0.8139256665153122,
  "circularity_n_cells": 1727,
  "circularity_image_pearson_r": 0.8896780194296672,
  "circularity_relative_bias": 0.015840124080216424,
  "circularity_median_relative_bias": 0.012432348529348814,
  "circularity_loa_lower": -0.08453896011722926,
  "circularity_loa_upper": 0.11621920827766212,
  "cells_detected": 2166,
  "cells_reference": 3045,
  "cells_matched": 1727,
  "cell_count_ratio": 0.7113300492610838,
  "detection_recall": 0.5671592775041051,
  "detection_precision": 0.7973222530009234,
  "detection_f1": 0.662828631740549,
  "cells_missed": 1318,
  "cells_false_positive": 439,
  "missed_median_area_um2": 90.28445944712999,
  "false_positive_median_area_um2": 149.76953807951998,
  "forward_residual": 0.8356316690951322,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.9120646514723786,
  "forward_residual_ratio": 0.9161978460037259
}
===== runs/no_measurement_s2024_off_axis/metrics_test.json =====
{
  "phase_mae_rad": 0.16277840225833706,
  "phase_rmse_rad": 0.24874663993972276,
  "phase_bias_rad": -0.0017443187694493845,
  "phase_psnr_db": 30.8910731629172,
  "phase_ssim": 0.6182239663548175,
  "phase_pearson_r": 0.8628324043434278,
  "phase_n_images": 113,
  "phase_mae_rad_in_cell": 0.2820516543841995,
  "phase_bias_rad_in_cell": -0.16808404517566075,
  "phase_mae_rad_background": 0.14535953842960628,
  "phase_bias_rad_background": 0.02341365005431565,
  "seg_dice": 0.8288954074055247,
  "seg_iou": 0.7077893918673673,
  "seg_dice_macro": 0.8288954074055247,
  "seg_aji": 0.6621761573747739,
  "seg_boundary_f1": 0.43990599544246256,
  "seg_n_images": 113,
  "seg_instance_count_mape": 0.2956283456511586,
  "cls_accuracy": 0.6814159292035398,
  "cls_macro_f1": 0.6589905039997761,
  "cls_balanced_accuracy": 0.6597701146537192,
  "cls_n_images": 113,
  "cls_f1_control": 0.7088607546675213,
  "cls_f1_blebbistatin": 0.49999999589285715,
  "cls_f1_fccp": 0.5806451565452654,
  "cls_f1_staurosporine": 0.7647058771799308,
  "cls_f1_rotenone": 0.7407407357133059,
  "area_mape": 0.15756702697922484,
  "area_mae": 45.126611376295855,
  "area_cell_pearson_r": 0.8910532334536697,
  "area_n_cells": 1856,
  "area_image_pearson_r": 0.8273742287428201,
  "area_relative_bias": 0.06206714475906544,
  "area_median_relative_bias": 0.06470838654746702,
  "area_loa_lower": -0.1529091396624469,
  "area_loa_upper": 0.2770434291805778,
  "optical_volume_mape": 0.1773842100361528,
  "optical_volume_mae": 49.07868687181113,
  "optical_volume_cell_pearson_r": 0.9280849767563316,
  "optical_volume_n_cells": 1856,
  "optical_volume_image_pearson_r": 0.9606444148378809,
  "optical_volume_relative_bias": 0.006343262673553462,
  "optical_volume_median_relative_bias": 0.009963267733100092,
  "optical_volume_loa_lower": -0.1727071074238547,
  "optical_volume_loa_upper": 0.1853936327709616,
  "dry_mass_mape": 0.17738421003615282,
  "dry_mass_mae": 28.12001621798899,
  "dry_mass_cell_pearson_r": 0.9280849767563317,
  "dry_mass_n_cells": 1856,
  "dry_mass_image_pearson_r": 0.9606444148378812,
  "dry_mass_relative_bias": 0.0063432626735534835,
  "dry_mass_median_relative_bias": 0.009963267733100046,
  "dry_mass_loa_lower": -0.17270710742385467,
  "dry_mass_loa_upper": 0.18539363277096163,
  "circularity_mape": 0.06325469740184965,
  "circularity_mae": 0.04533821931019438,
  "circularity_cell_pearson_r": 0.8611679695253932,
  "circularity_n_cells": 1856,
  "circularity_image_pearson_r": 0.9126810098660324,
  "circularity_relative_bias": 0.014106551596473267,
  "circularity_median_relative_bias": 0.01064729682223589,
  "circularity_loa_lower": -0.06782051249293312,
  "circularity_loa_upper": 0.09603361568587966,
  "cells_detected": 2183,
  "cells_reference": 3045,
  "cells_matched": 1856,
  "cell_count_ratio": 0.7169129720853858,
  "detection_recall": 0.6095238095238096,
  "detection_precision": 0.8502061383417315,
  "detection_f1": 0.7100229533282327,
  "cells_missed": 1189,
  "cells_false_positive": 327,
  "missed_median_area_um2": 82.43363688650999,
  "false_positive_median_area_um2": 107.31470530939798,
  "forward_residual": 0.4036226723573904,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.4031919153918207,
  "forward_residual_ratio": 1.0010683670706817
}
===== runs/no_physics_gabor/metrics_test.json =====
{
  "phase_mae_rad": 0.18349573906280298,
  "phase_rmse_rad": 0.2812367430460626,
  "phase_bias_rad": -0.015851334328214915,
  "phase_psnr_db": 29.864680590975087,
  "phase_ssim": 0.5804660235886026,
  "phase_pearson_r": 0.7959760234452191,
  "phase_n_images": 113,
  "phase_mae_rad_in_cell": 0.3816803534210256,
  "phase_bias_rad_in_cell": -0.2725674365466848,
  "phase_mae_rad_background": 0.15563617429110857,
  "phase_bias_rad_background": 0.02330022202883722,
  "seg_dice": 0.762418783682403,
  "seg_iou": 0.6160555554898999,
  "seg_dice_macro": 0.762418783682403,
  "seg_aji": 0.567890229715539,
  "seg_boundary_f1": 0.2964989730535788,
  "seg_n_images": 113,
  "seg_instance_count_mape": 0.3247712575474763,
  "cls_accuracy": 0.8141592920353983,
  "cls_macro_f1": 0.8134233077326847,
  "cls_balanced_accuracy": 0.8262725776204658,
  "cls_n_images": 113,
  "cls_f1_control": 0.7599999948239999,
  "cls_f1_blebbistatin": 0.8181818128202479,
  "cls_f1_fccp": 0.7692307638658777,
  "cls_f1_staurosporine": 0.8936170159529199,
  "cls_f1_rotenone": 0.8260869512003781,
  "area_mape": 0.1724349367052088,
  "area_mae": 50.64066279775407,
  "area_cell_pearson_r": 0.858632109276735,
  "area_n_cells": 1712,
  "area_image_pearson_r": 0.8057007746175636,
  "area_relative_bias": 0.061928042525367544,
  "area_median_relative_bias": 0.052192823486770616,
  "area_loa_lower": -0.162621076042631,
  "area_loa_upper": 0.2864771610933661,
  "optical_volume_mape": 0.23569536461876328,
  "optical_volume_mae": 70.94399301964434,
  "optical_volume_cell_pearson_r": 0.8679432854683063,
  "optical_volume_n_cells": 1712,
  "optical_volume_image_pearson_r": 0.8996700694798955,
  "optical_volume_relative_bias": -0.07018530170456742,
  "optical_volume_median_relative_bias": -0.0745735645941147,
  "optical_volume_loa_lower": -0.3760399545295038,
  "optical_volume_loa_upper": 0.2356693511203689,
  "dry_mass_mape": 0.23569536461876328,
  "dry_mass_mae": 40.647913818311935,
  "dry_mass_cell_pearson_r": 0.8679432854683065,
  "dry_mass_n_cells": 1712,
  "dry_mass_image_pearson_r": 0.8996700694798955,
  "dry_mass_relative_bias": -0.07018530170456744,
  "dry_mass_median_relative_bias": -0.07457356459411475,
